,image_id,given_label,guess_label,is_noisy,max_prob
17006,4059169921.jpg,3,3,False,0.5883137583732605
17007,4059451569.jpg,1,1,False,0.9957979917526245
17008,4059603470.jpg,3,3,False,0.9475294351577759
17009,4059786587.jpg,4,4,False,0.780096173286438
17010,40598577.jpg,3,3,False,0.9819139838218689
17011,4059993044.jpg,1,1,False,0.8896495699882507
17012,4060179434.jpg,3,3,False,0.9792102575302124
17013,406021295.jpg,0,0,False,0.38440418243408203
17014,4060265637.jpg,3,3,False,0.9850766658782959
17015,4060304349.jpg,3,3,False,0.9853916168212891
17016,4060346540.jpg,3,3,False,0.9872652292251587
17017,4060346776.jpg,3,3,False,0.9876006841659546
17018,4060450564.jpg,3,3,False,0.9842392206192017
17019,4060707407.jpg,3,3,False,0.9906770586967468
17020,4060802139.jpg,0,0,False,0.41831836104393005
17021,4060945579.jpg,3,3,False,0.9203407764434814
17022,4060977828.jpg,3,3,False,0.9461712837219238
17023,4060987360.jpg,1,1,False,0.9440476894378662
17024,4061563490.jpg,3,3,False,0.9889453649520874
17025,4061646597.jpg,4,4,False,0.32973456382751465
17026,4061670540.jpg,3,3,False,0.9844030737876892
17027,4061773647.jpg,1,1,False,0.987544059753418
17028,4062190855.jpg,3,3,False,0.99462890625
17029,4062287710.jpg,2,2,False,0.9333194494247437
17030,4062558073.jpg,3,3,False,0.9268571734428406
17031,4062580069.jpg,1,1,False,0.8415674567222595
17032,4062600395.jpg,3,3,False,0.9838129281997681
17033,4062679165.jpg,3,3,False,0.9703132510185242
17034,4063056293.jpg,3,3,False,0.9973241686820984
17035,4063216337.jpg,4,4,False,0.9829277992248535
17036,4063439592.jpg,3,3,False,0.6362199783325195
17037,4063529695.jpg,3,3,False,0.9848202466964722
17038,4063867745.jpg,3,3,False,0.9896106719970703
17039,4063897288.jpg,1,3,True,0.956412672996521
17040,4064049916.jpg,3,3,False,0.9840062856674194
17041,4064148193.jpg,3,3,False,0.9668390154838562
17042,4064395542.jpg,3,3,False,0.9902204275131226
17043,4064456640.jpg,3,3,False,0.9768906831741333
17044,4064710747.jpg,3,3,False,0.966998279094696
17045,4064862687.jpg,3,3,False,0.9897748827934265
17046,4065072100.jpg,3,3,False,0.9774906039237976
17047,4065661474.jpg,3,3,False,0.9666480422019958
17048,4065788460.jpg,3,3,False,0.9849019050598145
17049,406648571.jpg,3,3,False,0.9742735624313354
17050,4066829254.jpg,3,3,False,0.9701873660087585
17051,4067721259.jpg,3,3,False,0.9873701333999634
17052,4067764811.jpg,3,3,False,0.9842656850814819
17053,4067939346.jpg,3,3,False,0.968216598033905
17054,4068103331.jpg,2,2,False,0.9993974566459656
17055,4068398781.jpg,4,0,True,0.9145330190658569
17056,4068404919.jpg,2,2,False,0.9734041094779968
17057,4068888153.jpg,3,3,False,0.9904483556747437
17058,406899084.jpg,3,3,False,0.9885291457176208
17059,4069208912.jpg,3,3,False,0.9881887435913086
17060,40696329.jpg,3,3,False,0.97929447889328
17061,4069710475.jpg,3,3,False,0.9684488773345947
17062,4069795713.jpg,3,3,False,0.9843847751617432
17063,4070109402.jpg,3,3,False,0.9834725260734558
17064,4070357374.jpg,3,3,False,0.9912184476852417
17065,407043133.jpg,4,4,False,0.9617733359336853
17066,4070631340.jpg,3,3,False,0.9719671607017517
17067,4071283452.jpg,0,2,True,0.9342390298843384
17068,4071582691.jpg,3,3,False,0.9958519339561462
17069,4071612105.jpg,1,1,False,0.9864619970321655
17070,4071618930.jpg,2,2,False,0.9029747843742371
17071,4071806046.jpg,3,1,True,0.7265744209289551
17072,4071831340.jpg,1,3,True,0.8958309888839722
17073,4072033035.jpg,4,4,False,0.9055670499801636
17074,4072193966.jpg,3,3,False,0.9868890047073364
17075,4072724949.jpg,2,2,False,0.5240716934204102
17076,4072800453.jpg,3,3,False,0.9877005815505981
17077,4072965036.jpg,4,4,False,0.49834632873535156
17078,4073303739.jpg,3,3,False,0.9468188285827637
17079,4073445610.jpg,1,1,False,0.9975144267082214
17080,4073523035.jpg,0,0,False,0.8728935718536377
17081,4073637668.jpg,2,2,False,0.9862164258956909
17082,4073688156.jpg,2,2,False,0.9748824834823608
17083,407426699.jpg,3,3,False,0.9892727136611938
17084,4074421218.jpg,0,0,False,0.9548041820526123
17085,4074718278.jpg,3,4,True,0.848479151725769
17086,4074847622.jpg,3,3,False,0.9930280447006226
17087,4075237855.jpg,4,4,False,0.9050531387329102
17088,4075320498.jpg,3,3,False,0.831912636756897
17089,4075412353.jpg,2,2,False,0.5784246921539307
17090,4075436598.jpg,4,4,False,0.983980119228363
17091,4075854821.jpg,3,3,False,0.981133222579956
17092,4076400056.jpg,3,3,False,0.9138630628585815
17093,4076735370.jpg,2,2,False,0.9933997392654419
17094,4076823454.jpg,2,2,False,0.9405178427696228
17095,4077138673.jpg,3,3,False,0.6270171999931335
17096,4077296935.jpg,3,3,False,0.9896745681762695
17097,4077418003.jpg,3,3,False,0.9631904363632202
17098,4077473431.jpg,3,3,False,0.9465205669403076
17099,4077715021.jpg,3,3,False,0.9917279481887817
17100,407801447.jpg,3,3,False,0.965789794921875
17101,4078601864.jpg,3,3,False,0.519690752029419
17102,4079242692.jpg,2,2,False,0.9891098737716675
17103,4079437688.jpg,3,3,False,0.9382156133651733
17104,40795473.jpg,3,3,False,0.9777282476425171
17105,4079941284.jpg,2,2,False,0.9956442713737488
17106,4080358205.jpg,4,4,False,0.6917096972465515
17107,4080368773.jpg,1,1,False,0.9888593554496765
17108,4080443505.jpg,2,2,False,0.5921137928962708
17109,408051106.jpg,2,2,False,0.9382321238517761
17110,4080548789.jpg,3,3,False,0.9951775074005127
17111,4080639262.jpg,1,0,True,0.7536026239395142
17112,4080805940.jpg,3,3,False,0.9237080812454224
17113,408081310.jpg,1,1,False,0.9482966661453247
17114,4080945037.jpg,3,3,False,0.9519695043563843
17115,4080972605.jpg,2,2,False,0.959800660610199
17116,4081070840.jpg,3,3,False,0.9627468585968018
17117,4081152393.jpg,3,3,False,0.9468078017234802
17118,4081341161.jpg,1,1,False,0.9895070791244507
17119,408144068.jpg,3,3,False,0.9484581351280212
17120,4081836555.jpg,3,3,False,0.9474110007286072
17121,4082024517.jpg,3,3,False,0.9777401685714722
17122,4082420465.jpg,4,4,False,0.9714190363883972
17123,4082694328.jpg,3,3,False,0.9429680109024048
17124,4083175669.jpg,3,3,False,0.9607787132263184
17125,4083517071.jpg,4,4,False,0.8764268159866333
17126,408355226.jpg,3,3,False,0.9953945875167847
17127,4083589127.jpg,3,3,False,0.9877616763114929
17128,4083644073.jpg,3,3,False,0.98514723777771
17129,4083711449.jpg,4,0,True,0.5903114676475525
17130,4083726805.jpg,3,3,False,0.9817382097244263
17131,4083737751.jpg,3,3,False,0.9896075129508972
17132,4083768019.jpg,1,1,False,0.6092842221260071
17133,4083830732.jpg,3,3,False,0.9751144647598267
17134,4083849263.jpg,3,3,False,0.8891164064407349
17135,4084071481.jpg,1,1,False,0.9944571256637573
17136,408414905.jpg,3,3,False,0.9651675224304199
17137,4084209845.jpg,3,3,False,0.9779493808746338
17138,4084470563.jpg,3,3,False,0.9795603156089783
17139,4084600785.jpg,4,4,False,0.9877219200134277
17140,4084618799.jpg,3,3,False,0.98606938123703
17141,4084681419.jpg,3,3,False,0.9787744283676147
17142,4084684483.jpg,4,4,False,0.6863669157028198
17143,4085008913.jpg,3,3,False,0.9022691249847412
17144,4085837229.jpg,3,3,False,0.9767457842826843
17145,4086398319.jpg,3,3,False,0.9871379733085632
17146,4086759203.jpg,3,3,False,0.988229513168335
17147,4086892324.jpg,3,3,False,0.991571307182312
17148,408698793.jpg,3,3,False,0.802255392074585
17149,4087247373.jpg,1,1,False,0.9857842326164246
17150,4087448407.jpg,3,3,False,0.9460477232933044
17151,4087523720.jpg,2,4,True,0.9222561717033386
17152,4087569473.jpg,2,2,False,0.9923886060714722
17153,4088071692.jpg,3,3,False,0.9909329414367676
17154,4088233611.jpg,4,4,False,0.8105589747428894
17155,4088249542.jpg,0,0,False,0.9768206477165222
17156,4088464085.jpg,0,0,False,0.6313830614089966
17157,4088770277.jpg,0,2,True,0.9322319030761719
17158,4089218356.jpg,1,1,False,0.9981975555419922
17159,4089587580.jpg,3,3,False,0.9755739569664001
17160,4089645917.jpg,4,4,False,0.49839651584625244
17161,4089661162.jpg,3,3,False,0.9933117628097534
17162,4089766352.jpg,3,3,False,0.9884694814682007
17163,4089978663.jpg,3,3,False,0.9629392623901367
17164,4090024132.jpg,3,3,False,0.9949873685836792
17165,4090496115.jpg,1,1,False,0.5182816386222839
17166,4090594888.jpg,3,3,False,0.9259769916534424
17167,4090740611.jpg,3,3,False,0.9747281074523926
17168,409126983.jpg,3,3,False,0.9806703925132751
17169,4091333216.jpg,3,3,False,0.9843797087669373
17170,4091446019.jpg,3,3,False,0.982239842414856
17171,4091571824.jpg,4,0,True,0.6537519693374634
17172,4091618832.jpg,3,3,False,0.9905915260314941
17173,4091663475.jpg,0,0,False,0.990088164806366
17174,4091748271.jpg,1,1,False,0.9999372363090515
17175,4092163942.jpg,3,3,False,0.9748109579086304
17176,4092211517.jpg,3,3,False,0.9823319315910339
17177,4092403597.jpg,4,4,False,0.9814774990081787
17178,4092496590.jpg,3,3,False,0.981763482093811
17179,4092575256.jpg,3,3,False,0.9855331182479858
17180,4092623035.jpg,3,3,False,0.9359532594680786
17181,4092816326.jpg,3,3,False,0.9809719324111938
17182,409358481.jpg,3,3,False,0.9855625629425049
17183,4093904731.jpg,1,1,False,0.6483342051506042
17184,409443978.jpg,1,1,False,0.9369916319847107
17185,4094696582.jpg,3,3,False,0.9829509258270264
17186,409474529.jpg,3,3,False,0.99015212059021
17187,4094778981.jpg,3,3,False,0.962058424949646
17188,4095625090.jpg,3,3,False,0.9814068078994751
17189,4095719634.jpg,3,3,False,0.9824044108390808
17190,4095924422.jpg,4,4,False,0.7055490016937256
17191,40960944.jpg,3,3,False,0.9598314166069031
17192,4096334049.jpg,3,3,False,0.9789063334465027
17193,4096337072.jpg,0,4,True,0.9701290130615234
17194,4096675395.jpg,3,3,False,0.9617666006088257
17195,4096774182.jpg,3,3,False,0.9787442684173584
17196,4096966485.jpg,3,3,False,0.678461492061615
17197,409723324.jpg,3,3,False,0.9881097674369812
17198,4097262272.jpg,3,3,False,0.9875766634941101
17199,4098206524.jpg,3,3,False,0.8963620066642761
17200,4098341362.jpg,1,1,False,0.35585570335388184
17201,4098383673.jpg,3,3,False,0.9747167825698853
17202,4098458638.jpg,3,3,False,0.9836252927780151
17203,4098473118.jpg,3,3,False,0.9859943389892578
17204,4098892948.jpg,3,3,False,0.9726840853691101
17205,4098951453.jpg,2,1,True,0.9780031442642212
17206,4099004871.jpg,3,3,False,0.9910808801651001
17207,409901220.jpg,1,1,False,0.6763938665390015
17208,4099957665.jpg,3,3,False,0.9810519218444824
17209,4100265698.jpg,3,3,False,0.985686182975769
17210,4100436529.jpg,3,3,False,0.9822434186935425
17211,4100445719.jpg,4,4,False,0.9216279983520508
17212,4100598870.jpg,4,0,True,0.787343442440033
17213,4100817891.jpg,0,4,True,0.5151619911193848
17214,4101194273.jpg,3,3,False,0.9688382148742676
17215,4101440622.jpg,2,2,False,0.9745950698852539
17216,4102169055.jpg,3,3,False,0.9763419032096863
17217,4102201143.jpg,3,0,True,0.8702692985534668
17218,4102423093.jpg,3,3,False,0.9903284907341003
17219,4102442898.jpg,3,3,False,0.9750564098358154
17220,410264599.jpg,3,3,False,0.8435109853744507
17221,4102729978.jpg,4,4,False,0.9139711260795593
17222,4102750438.jpg,3,3,False,0.9796876311302185
17223,4102833148.jpg,4,0,True,0.5389367341995239
17224,4102856795.jpg,4,4,False,0.477216899394989
17225,4102864004.jpg,3,3,False,0.9871863126754761
17226,410291053.jpg,2,2,False,0.9549757838249207
17227,4102968836.jpg,3,3,False,0.995500922203064
17228,4103177818.jpg,3,3,False,0.9873935580253601
17229,4103274356.jpg,3,3,False,0.9628905653953552
17230,4103428960.jpg,2,2,False,0.571182131767273
17231,4103433070.jpg,4,4,False,0.44406747817993164
17232,410355412.jpg,3,3,False,0.9712499380111694
17233,4103654228.jpg,2,2,False,0.8202627897262573
17234,4103773008.jpg,3,3,False,0.9881703853607178
17235,4103867773.jpg,4,4,False,0.8428657054901123
17236,410414425.jpg,3,3,False,0.9799822568893433
17237,4104305706.jpg,3,3,False,0.9695930480957031
17238,4104529237.jpg,3,3,False,0.9289910793304443
17239,410476072.jpg,3,3,False,0.9801563024520874
17240,4105402505.jpg,3,3,False,0.9758466482162476
17241,410556634.jpg,0,0,False,0.7739015817642212
17242,4105662619.jpg,3,3,False,0.9826415777206421
17243,4106389238.jpg,4,4,False,0.9749905467033386
17244,4106517442.jpg,3,3,False,0.9749699831008911
17245,4106720331.jpg,3,3,False,0.9818889498710632
17246,4106981326.jpg,3,3,False,0.8844466209411621
17247,4107144871.jpg,4,4,False,0.5282927751541138
17248,4107344800.jpg,3,3,False,0.9720567464828491
17249,4107485206.jpg,1,1,False,0.3334740996360779
17250,4107585642.jpg,2,2,False,0.8298467993736267
17251,4107677180.jpg,3,3,False,0.988311767578125
17252,410771727.jpg,1,1,False,0.9960060119628906
17253,4107720653.jpg,1,1,False,0.6886794567108154
17254,4108340746.jpg,3,3,False,0.9908651113510132
17255,4108393166.jpg,2,2,False,0.9900810122489929
17256,410863155.jpg,4,4,False,0.795615553855896
17257,4108766138.jpg,3,3,False,0.9855707883834839
17258,410880003.jpg,2,2,False,0.5605691075325012
17259,4108844904.jpg,1,1,False,0.8164824843406677
17260,410890316.jpg,1,1,False,0.969855010509491
17261,4109154808.jpg,3,3,False,0.9823035001754761
17262,4109287296.jpg,3,3,False,0.9865773916244507
17263,4109440762.jpg,1,4,True,0.8692026138305664
17264,4109731442.jpg,3,3,False,0.9907299876213074
17265,4109907649.jpg,3,3,False,0.9868669509887695
17266,4109950736.jpg,1,1,False,0.7067550420761108
17267,411062197.jpg,3,3,False,0.997527539730072
17268,4110644267.jpg,2,2,False,0.9879148006439209
17269,4110692796.jpg,3,3,False,0.9909762144088745
17270,4110987286.jpg,3,3,False,0.9911734461784363
17271,4111161962.jpg,1,1,False,0.9710375666618347
17272,4111265654.jpg,1,1,False,0.97359699010849
17273,4111579304.jpg,3,3,False,0.9747421741485596
17274,4111582298.jpg,3,3,False,0.9803224802017212
17275,4112011876.jpg,3,3,False,0.9856967329978943
17276,4112721304.jpg,3,3,False,0.9204633235931396
17277,4113552103.jpg,4,4,False,0.9611144065856934
17278,4113678968.jpg,2,2,False,0.5922199487686157
17279,4113877744.jpg,4,4,False,0.3420240581035614
17280,4113975266.jpg,1,1,False,0.9942352175712585
17281,4114035268.jpg,3,3,False,0.9863094687461853
17282,4114133209.jpg,1,0,True,0.6249227523803711
17283,4114136102.jpg,1,3,True,0.9675847291946411
17284,4114142974.jpg,3,3,False,0.9822741746902466
17285,4114788959.jpg,2,4,True,0.9819340109825134
17286,4115111691.jpg,3,3,False,0.6159034967422485
17287,4115342208.jpg,3,3,False,0.9848229885101318
17288,4115513115.jpg,2,2,False,0.495279997587204
17289,4116136963.jpg,3,3,False,0.8370110392570496
17290,4116414929.jpg,3,3,False,0.9920694828033447
17291,4116600053.jpg,3,3,False,0.8062993884086609
17292,4116832468.jpg,2,3,True,0.9737534523010254
17293,4117129692.jpg,2,2,False,0.9829263687133789
17294,4117169270.jpg,3,3,False,0.9926005601882935
17295,4117178950.jpg,3,3,False,0.9821664094924927
17296,4117276057.jpg,3,3,False,0.975324809551239
17297,4117539669.jpg,3,3,False,0.804924488067627
17298,4117744697.jpg,0,0,False,0.9759690165519714
17299,4118106145.jpg,3,3,False,0.9673649668693542
17300,4118609397.jpg,3,3,False,0.9636461734771729
17301,4118708857.jpg,3,3,False,0.997168242931366
17302,4118954331.jpg,3,3,False,0.9754451513290405
17303,4119019208.jpg,3,3,False,0.9882146120071411
17304,4119076771.jpg,3,3,False,0.9482059478759766
17305,4119270485.jpg,1,1,False,0.9676530361175537
17306,4119371139.jpg,1,1,False,0.9724454879760742
17307,4119520540.jpg,3,3,False,0.9823696613311768
17308,411955232.jpg,4,1,True,0.9827731847763062
17309,4120101206.jpg,4,4,False,0.8318524360656738
17310,4120352368.jpg,3,3,False,0.9813079833984375
17311,4120621808.jpg,3,3,False,0.8555829524993896
17312,4120735558.jpg,3,3,False,0.984665036201477
17313,4120741228.jpg,3,3,False,0.9581703543663025
17314,4120845845.jpg,3,3,False,0.511323094367981
17315,4120960004.jpg,3,3,False,0.9810599684715271
17316,4120963447.jpg,3,3,False,0.9883749485015869
17317,4121034467.jpg,3,3,False,0.9885608553886414
17318,4121046251.jpg,4,4,False,0.5761896967887878
17319,4121231239.jpg,3,2,True,0.9130525588989258
17320,4121252698.jpg,3,3,False,0.8798065185546875
17321,4121566836.jpg,2,2,False,0.3492280840873718
17322,4121873151.jpg,3,3,False,0.981630802154541
17323,4122060123.jpg,1,1,False,0.48020848631858826
17324,4122391127.jpg,3,3,False,0.9425623416900635
17325,4122820167.jpg,2,4,True,0.41776320338249207
17326,4122834254.jpg,3,3,False,0.9905691146850586
17327,4122883459.jpg,4,4,False,0.9329046607017517
17328,4123166218.jpg,3,3,False,0.9668076038360596
17329,412355658.jpg,3,3,False,0.9009979963302612
17330,4123594620.jpg,3,3,False,0.9614598155021667
17331,4123656006.jpg,3,3,False,0.8727248907089233
17332,412390858.jpg,2,2,False,0.6125929355621338
17333,4123940124.jpg,3,3,False,0.977400004863739
17334,4124205703.jpg,3,3,False,0.9439446330070496
17335,4124483418.jpg,3,3,False,0.9103318452835083
17336,4124651871.jpg,1,1,False,0.9660791754722595
17337,4125025056.jpg,3,3,False,0.8700463771820068
17338,4125173435.jpg,2,2,False,0.9820262789726257
17339,4125318611.jpg,3,3,False,0.9873887300491333
17340,4126019985.jpg,3,3,False,0.9922670125961304
17341,4126193524.jpg,2,2,False,0.6090959310531616
17342,4126692105.jpg,4,4,False,0.9900088310241699
17343,4126694609.jpg,2,2,False,0.9919527769088745
17344,4126983355.jpg,4,4,False,0.9625830054283142
17345,4127132722.jpg,3,3,False,0.9893429279327393
17346,4127310091.jpg,1,1,False,0.4966345429420471
17347,4127363037.jpg,3,3,False,0.9643222689628601
17348,4127820008.jpg,4,4,False,0.46272286772727966
17349,4128295692.jpg,3,3,False,0.9859271049499512
17350,4128588977.jpg,1,1,False,0.9686111211776733
17351,4128599330.jpg,3,3,False,0.9749797582626343
17352,4128762392.jpg,1,0,True,0.5520066618919373
17353,4129031753.jpg,3,3,False,0.930559515953064
17354,4129857747.jpg,3,3,False,0.9839859008789062
17355,4130015523.jpg,3,3,False,0.7298142910003662
17356,4130177618.jpg,3,3,False,0.6558122038841248
17357,4130203885.jpg,3,3,False,0.9884486198425293
17358,4130341996.jpg,0,0,False,0.7857179641723633
17359,413051976.jpg,3,3,False,0.6433233618736267
17360,4130557422.jpg,3,3,False,0.9822605848312378
17361,4130607163.jpg,2,3,True,0.9145227670669556
17362,4130960215.jpg,3,3,False,0.9527429938316345
17363,4131012471.jpg,3,3,False,0.8469986319541931
17364,4131123441.jpg,3,3,False,0.9922858476638794
17365,413123167.jpg,2,2,False,0.8177325129508972
17366,4131260506.jpg,2,2,False,0.9892278909683228
17367,4131457294.jpg,4,0,True,0.7971267700195312
17368,4132347499.jpg,3,3,False,0.9728884696960449
17369,4132381633.jpg,2,2,False,0.9824366569519043
17370,4132540951.jpg,3,3,False,0.9888984560966492
17371,41327518.jpg,3,3,False,0.9540280103683472
17372,4133329748.jpg,3,3,False,0.9834625124931335
17373,4133546667.jpg,2,2,False,0.9562918543815613
17374,4133624649.jpg,3,3,False,0.988576352596283
17375,4133641764.jpg,3,3,False,0.9691250324249268
17376,4133934896.jpg,3,3,False,0.9725596308708191
17377,4134468341.jpg,3,3,False,0.9887921810150146
17378,4134583704.jpg,1,1,False,0.994687557220459
17379,4134617519.jpg,3,3,False,0.9721187353134155
17380,4134659314.jpg,1,1,False,0.9939889907836914
17381,4135070493.jpg,0,4,True,0.5691846609115601
17382,4135122260.jpg,3,3,False,0.9809811115264893
17383,4135213760.jpg,3,3,False,0.9855980277061462
17384,41357060.jpg,3,3,False,0.9188973307609558
17385,4135889078.jpg,3,3,False,0.9691214561462402
17386,4135953143.jpg,4,4,False,0.6303441524505615
17387,4136065352.jpg,3,3,False,0.9752699732780457
17388,4136137862.jpg,4,3,True,0.9237167239189148
17389,4136626919.jpg,3,3,False,0.982385516166687
17390,4136833908.jpg,1,1,False,0.990039050579071
